prisin	O	O	O
Govament	O	O	O
of	O	O	O
Muhammadu	PER	O	O
Bihari	PER	O	O
1984	DATE	O	O
,	DATE	O	O
bot	O	O	O
free	O	O	O
am	O	O	O
afta	O	O	O
yuz	O	O	O
20	DATE	O	O
month	DATE	O	O
prisin	O	O	O
.	O	O	O
Kontiniu	O	O	O
rekod	O	O	O
pafom	O	O	O
difren	O	O	O
1980s	DATE	O	O
1990s	DATE	O	O
.	DATE	O	O
Sins	O	O	O
wen	O	O	O
don	O	O	O
dai	O	O	O
1997	DATE	O	O
,	DATE	O	O
pikin	O	O	O
Femi	PER	O	O
Kuti	PER	O	O
muzik	O	O	O
style	O	O	O
.	O	O	O

Wetin	O	O	O
dey	O	O	O
hie	O	O	O

Na	DATE	O	O
for	O	O	O
October	DATE	O	O
15	DATE	O	O
,	DATE	O	O
1938	DATE	O	O
dem	O	O	O
bon	O	O	O
Olufela	PER	O	O
Olusegun	PER	O	O
Oladotun	PER	O	O
Ramsome-Kuti	PER	O	O
to	LOC	O	O
di	O	O	O
Ransome-Kuti	PER	O	O
famili	PER	O	O
.	PER	O	O
Ransome	PER	O	O
Kuti	PER	O	O
famili	O	O	O
get	O	O	O
moni	O	O	O
an	PER	O	O
na	O	O	O
Abeokuta	LOC	O	O
Ogun	LOC	O	O
Stet	LOC	O	O
in	O	O	O
Naija	ORG	O	O
dey	O	O	O
stey	PER	O	O
.	PER	O	O
Fela	PER	O	O
mama	O	O	O
Funmilayo	PER	O	O
Fela	O	O	O
no	O	O	O
sopot	O	O	O
Oyinbo	O	O	O
rul	O	O	O
ova	O	O	O
dat	O	O	O
time	PER	O	O
.	PER	O	O
Fela	PER	O	O
papa	O	O	O
Reverend	O	O	O
Israel	PER	O	O
Ransom-Kuti	PER	O	O
wey	LOC	O	O
bi	O	O	O
prinsipa	O	O	O
Anglican	O	O	O
minister	O	O	O
skul	O	O	O
fest	O	O	O
presido	O	O	O
Union	ORG	O	O
of	O	O	O
Tishas	ORG	O	O
.	ORG	O	O
E	O	O	O
brodas	O	O	O
medikal	O	O	O
doktor	O	O	O
dia	O	O	O
nem	O	O	O
Beko	PER	O	O
Olikoye	PER	O	O
Ransome-Kuti	PER	O	O
.	PER	O	O
kozin	O	O	O
Wole	PER	O	O
Soyinka	PER	O	O
Noble	O	O	O
laureate	O	O	O
blak	O	O	O
raita	O	O	O
kolet	O	O	O
Nobel	O	O	O
Prize	O	O	O
Literature	O	O	O
awod	O	O	O
.	O	O	O
go	O	O	O
Grammar	O	O	O
School	O	O	O
.	O	O	O
For	O	O	O
1958	DATE	O	O
,	DATE	O	O
send	O	O	O
am	O	O	O
London	LOC	O	O
mek	O	O	O
e	O	O	O
rid	O	O	O
medisine	O	O	O
bot	O	O	O
Muzik	O	O	O
chuz	O	O	O
Trinity	O	O	O
College	O	O	O
Music	O	O	O
.	O	O	O
like	O	O	O
yuz	O	O	O
trumpet	O	O	O
pass	O	O	O
eni	O	O	O
oda	O	O	O
instrument	O	O	O
.	O	O	O
Wen	O	O	O
neva	O	O	O
dai	O	O	O
,	O	O	O
fom	O	O	O
band	O	O	O
koola	ORG	O	O
Lobitos	ORG	O	O
play	O	O	O
jazz	O	O	O
and	LOC	O	O
highlife	O	O	O
togeda	O	O	O
.	O	O	O
1960	DATE	O	O
,	DATE	O	O
mari	O	O	O
wife	O	O	O
,	O	O	O
Remilekun	PER	O	O
(Remi)	PER	O	O
Taylor	PER	O	O
three	O	O	O
pikin	O	O	O
(	O	O	O
Femi	PER	O	O
,	PER	O	O
Yeni	PER	O	O
Sola)	PER	O	O
.	PER	O	O
1963	DATE	O	O
,	DATE	O	O
kom	O	O	O
bak	O	O	O
"newly	O	O	O
independent	O	O	O
Federation	O	O	O
Nigeria"	LOC	O	O
again	ORG	O	O
,	ORG	O	O
risiv	O	O	O
trenin	O	O	O
Radio	O	O	O
Produsa	O	O	O
"Nigerian	ORG	O	O
Broadcasting	ORG	O	O
Corporation"	ORG	O	O
.	ORG	O	O
folo	O	O	O
Victor	PER	O	O
Olaiya	PER	O	O
pafom	PER	O	O
som	O	O	O
time	O	O	O
wit	O	O	O
all	O	O	O
stars	O	O	O
.	O	O	O
1967	DATE	O	O
,	DATE	O	O
trafu	PER	O	O
Ghana	LOC	O	O
luk	O	O	O
a	O	O	O
niu	O	O	O
muzik	O	O	O
dareto	O	O	O
,	O	O	O
Even	O	O	O
kol	O	O	O
im	O	O	O
musik	O	O	O
style	O	O	O
Afrobeat	O	O	O
combinashon	O	O	O
highlife	O	O	O
,	O	O	O
funk	O	O	O
,	O	O	O
jazz	O	O	O
,	O	O	O
salsa	O	O	O
,	O	O	O
calypso	O	O	O
,	O	O	O
tradishonal	O	O	O
Yoruba	O	O	O
muzik	O	O	O
.	O	O	O
1969	DATE	O	O
,	DATE	O	O
kari	PER	O	O
enta	O	O	O
United	LOC	O	O
States	LOC	O	O
Los	O	O	O
Angeles	O	O	O
ten	O	O	O
month	DATE	O	O
.	DATE	O	O
tek	O	O	O
see	O	O	O
Black	ORG	O	O
Power	ORG	O	O
movement	ORG	O	O
by	ORG	O	O
Sandra	PER	O	O
Smith	PER	O	O
now	PER	O	O
sabi	O	O	O
as	PER	O	O
(Sandra	PER	O	O
'Izsadore	PER	O	O
abi	PER	O	O
Akanke	PER	O	O
Isidore)	PER	O	O
,	PER	O	O
strong	O	O	O
soporta	O	O	O
Panther	ORG	O	O
Party	ORG	O	O
.	ORG	O	O
Dis	ORG	O	O
espiriens	O	O	O
afekt	O	O	O
how	O	O	O
politiks	O	O	O
.	O	O	O
leta	O	O	O
Nigeria	O	O	O
70	O	O	O
.	O	O	O
tey	O	O	O
one	O	O	O
promota	O	O	O
giv	O	O	O
Immigration	ORG	O	O
Naturalization	ORG	O	O
Service	ORG	O	O
informashon	ORG	O	O
say	ORG	O	O
US	O	O	O
wok	O	O	O
pamits	O	O	O
.	O	O	O
Di	O	O	O
du	O	O	O
kwik	O	O	O
rekod	O	O	O
seshon	O	O	O
rilis	O	O	O
The	O	O	O
69	O	O	O
Sessions	O	O	O
.	O	O	O

Afta	O	O	O
Fela	O	O	O
an	O	O	O
e	PER	O	O
band	O	O	O
kom	O	O	O
reton	O	O	O
to	O	O	O
Naijá	LOC	O	O
,	LOC	O	O
dey	O	O	O
nem	O	O	O
di	O	O	O
grup	O	O	O
The	O	O	O
Africa	O	O	O
70	O	O	O
na	LOC	O	O
dat	PER	O	O
taim	PER	O	O
muzik	O	O	O
style	O	O	O
chenj	O	O	O
fom	O	O	O
love	O	O	O
wetin	O	O	O
happun	O	O	O
for	O	O	O
Naijá	O	O	O
.	O	O	O
E	O	O	O
Kalakuta	O	O	O
Republic	O	O	O
wey	O	O	O
bi	O	O	O
of	O	O	O
pipul	O	O	O
de	O	O	O
share	O	O	O
sem	O	O	O
bilif	O	O	O
and	PER	O	O
responsibilitis	O	O	O
,	O	O	O
rekoding	O	O	O
studio	O	O	O
,	O	O	O
home	O	O	O
meni	O	O	O
get	O	O	O
koneshon	O	O	O
band	O	O	O
.	O	O	O
tok	O	O	O
sey	O	O	O
Replublic	O	O	O
no	PER	O	O
pat	O	O	O
Naijá	LOC	O	O
Govament	ORG	O	O
.	ORG	O	O
pafom	O	O	O
own	O	O	O
Nightklub	O	O	O
leta	O	O	O
Shrine	O	O	O
.	O	O	O
giv	O	O	O
praise	O	O	O
Gran	O	O	O
papa	O	O	O
dem	O	O	O
don	O	O	O
dai	O	O	O
.	O	O	O
Anikulapo	PER	O	O
minin	O	O	O
(pesin	O	O	O
we	O	O	O
death	O	O	O
im	O	O	O
poket)	O	O	O
,	O	O	O
intapritashon	O	O	O
(Na	O	O	O
me	O	O	O
go	O	O	O
chuz	PER	O	O
wen	O	O	O
I	O	O	O
dai)	O	O	O
.	O	O	O
refuse	PER	O	O
yuz	O	O	O
Ramsom	PER	O	O
bikos	O	O	O
slave	O	O	O
nem	O	O	O
.	O	O	O
Pipul	O	O	O
Afrika	LOC	O	O
wel	O	O	O
sing	O	O	O
pidgin	O	O	O
wan	O	O	O
mek	O	O	O
skul	O	O	O
fit	O	O	O
onda	O	O	O
standn	O	O	O
tu	O	O	O
.	O	O	O
Bikos	O	O	O
laik	O	O	O
Govament	O	O	O
enihow	O	O	O
,	O	O	O
at	O	O	O
all	O	O	O
kol	O	O	O
arrest	O	O	O
am	O	O	O
Kalakute	O	O	O
Republic	O	O	O
.	O	O	O
For	O	O	O
1972	DATE	O	O
,	DATE	O	O
one	O	O	O
rekod	O	O	O
wit	O	O	O
Ginger	PER	O	O
Baker	PER	O	O
Bobby	PER	O	O
Tench	PER	O	O
.	PER	O	O
Na	PER	O	O
taim	O	O	O
,	O	O	O
albom	O	O	O
Zombie	O	O	O
enihow	O	O	O
sojas	O	O	O
way	O	O	O
du	O	O	O
.	O	O	O
Di	O	O	O
vex	O	O	O
so	O	O	O
tey	O	O	O
1	O	O	O
,	O	O	O
000	O	O	O
beat	O	O	O
smol	O	O	O
kari	O	O	O
mama	O	O	O
troway	O	O	O
upstair	O	O	O
window	O	O	O
old	O	O	O
rili	O	O	O
injor	O	O	O
.	O	O	O
Di	O	O	O
put	O	O	O
faya	O	O	O
ples	O	O	O
inkludin	O	O	O
instrument	O	O	O
masta	O	O	O
tape	O	O	O
.	O	O	O
day	O	O	O
dai	O	O	O
if	O	O	O
ofisa	O	O	O
jost	O	O	O
liv	O	O	O
am	O	O	O
.	O	O	O
Fela	O	O	O
du	PER	O	O
enitin	O	O	O
dan	O	O	O
kofin	O	O	O
Dondan	O	O	O
Barracks	O	O	O
Legos	O	O	O
,	O	O	O
dia	O	O	O
General	PER	O	O
Olusegun	PER	O	O
Obasanjo	PER	O	O
stay	O	O	O
time	O	O	O
.	O	O	O
Fela	O	O	O
rait	O	O	O
songs	O	O	O
Coffin	O	O	O
Head	O	O	O
State	O	O	O
Unknown	O	O	O
Soildier	O	O	O
.	O	O	O
taitu	O	O	O
Soldier	O	O	O
refar	O	O	O
unknown	O	O	O
skata	O	O	O
commune	O	O	O
.	O	O	O
Crossroads	O	O	O
Hotel	O	O	O
afta	O	O	O
shrine	O	O	O
Commune	O	O	O
.	O	O	O

For	O	O	O
1978	DATE	O	O
,	DATE	O	O
e	O	O	O
marri	O	O	O
27	O	O	O
wumen:	O	O	O

Meni	O	O	O
of	ORG	O	O
dem	O	O	O
na	O	O	O
dansa	O	O	O
,	O	O	O
komposa	O	O	O
and	O	O	O
singa	O	O	O
wey	O	O	O
e	O	O	O
dey	O	O	O
wok	O	O	O
wit	O	O	O
.	O	O	O
Di	O	O	O
marej	O	O	O
no	O	O	O
onli	O	O	O
mark	O	O	O
di	O	O	O
anivasri	O	O	O
for	O	O	O
attack	O	O	O
Kalakuta	O	O	O
Republic	O	O	O
but	O	O	O
to	O	O	O
protet	O	O	O
Kuti	PER	O	O
an	O	O	O
waif	O	O	O
fom	O	O	O
lie	O	O	O
otoriti	O	O	O
klem	O	O	O
sey	O	O	O
Fela	PER	O	O
kidnap	O	O	O
wumen	O	O	O
.	O	O	O
Leta	O	O	O
,	O	O	O
adopt	O	O	O
one	O	O	O
roteshona	O	O	O
sistem	O	O	O
mentenin	O	O	O
12	O	O	O
wife	O	O	O
sem	O	O	O
taim	O	O	O
.	O	O	O
du	O	O	O
sho	O	O	O
Akra	O	O	O
wahala	O	O	O
happun	O	O	O
wen	O	O	O
stat	O	O	O
sing	O	O	O
Zombie	O	O	O
.	O	O	O
Na	O	O	O
risin	O	O	O
gre	O	O	O
mek	O	O	O
kom	O	O	O
Ghana	LOC	O	O
again	O	O	O
bi	O	O	O
dat	O	O	O
.	O	O	O
Di	O	O	O
sekond	O	O	O
afta	O	O	O
Berlin	O	O	O
Jazz	O	O	O
Festival	O	O	O
most	O	O	O
musishians	O	O	O
wit	O	O	O
lif	O	O	O
am	O	O	O
bikos	O	O	O
pipul	O	O	O
tok	O	O	O
wan	O	O	O
yuz	O	O	O
all	O	O	O
moni	O	O	O
tey	O	O	O
kampay	O	O	O
Presido	O	O	O
Naijá	LOC	O	O
.	LOC	O	O
For	O	O	O
1979	DATE	O	O
,	DATE	O	O
im	O	O	O
politikal	O	O	O
parti	O	O	O
,	O	O	O
kol	O	O	O
Movement	ORG	O	O
the	ORG	O	O
People	ORG	O	O
(MOP)	ORG	O	O
,	ORG	O	O
klin	O	O	O
up	O	O	O
sosaeti	O	O	O
laik	O	O	O
mop	O	O	O
.	O	O	O
Bot	O	O	O
govment	O	O	O
dat	O	O	O
taim	O	O	O
konfront	O	O	O
kwik	O	O	O
parti	O	O	O
aktiv	O	O	O
again	O	O	O
.	O	O	O
Nkrumahism	O	O	O
Africanism	O	O	O
MOP	O	O	O
prish	O	O	O

For	O	O	O
3	DATE	O	O
August	DATE	O	O
1996	DATE	O	O
,	DATE	O	O
Fela	PER	O	O
broda	O	O	O
wey	O	O	O
e	O	O	O
nem	O	O	O
na	O	O	O

Olikoye	PER	O	O
Ransome-Kuti	PER	O	O
na	O	O	O

prominent	O	O	O
AIDS	O	O	O
activist	O	O	O
an	O	O	O
na	O	O	O
foma	PER	O	O
minista	O	O	O
for	O	O	O
health	O	O	O
,	O	O	O
tok	O	O	O
sey	O	O	O
kill	O	O	O
Fela	PER	O	O
bot	O	O	O
e	O	O	O
waif	O	O	O
dem	O	O	O
no	O	O	O
gree	O	O	O
get	O	O	O
wen	O	O	O
dey	O	O	O
alive	O	O	O
.	O	O	O
Im	O	O	O
yonges	O	O	O
pikin	O	O	O
wey	O	O	O
bi	O	O	O
Seun	O	O	O
kom	O	O	O
tek	O	O	O
ova	O	O	O
di	O	O	O
rol	O	O	O
to	O	O	O
lid	O	O	O
band	O	O	O
Egypt	O	O	O
80	O	O	O
.	O	O	O
For	O	O	O
2020	DATE	O	O
,	DATE	O	O
still	O	O	O
aktiv	O	O	O
,	O	O	O
rilis	O	O	O
muzik	O	O	O
onda	O	O	O
Moniker	O	O	O
Kuti	O	O	O
&	O	O	O

Fela	PER	O	O
muzik	O	O	O
style	O	O	O
na	O	O	O
Afrobeat	O	O	O
.	O	O	O
Afrobeat	O	O	O
get	O	O	O
jazz	O	O	O
,	O	O	O
funk	O	O	O
,	O	O	O
highlife	O	O	O
,	O	O	O
tradishonal	O	O	O
Naijá	O	O	O
,	O	O	O
Afrika	O	O	O
chant	O	O	O
an	O	O	O
rhymes	O	O	O
.	O	O	O
Na	O	O	O
wey	O	O	O
konten	O	O	O
elements	O	O	O
of	O	O	O
psychedelic	O	O	O
soul	O	O	O
wan	O	O	O
resembu	O	O	O
how	O	O	O
James	PER	O	O
Brown	PER	O	O
dey	O	O	O
kompos	O	O	O
e	O	O	O
song	O	O	O
.	O	O	O
borrow	O	O	O
fom	O	O	O
di	O	O	O
natif	O	O	O
bj	O	O	O

tinker	O	O	O
pan	O	O	O
.	O	O	O
Tony	PER	O	O
Allen	PER	O	O
wey	O	O	O
bi	O	O	O
druma	O	O	O
for	O	O	O
twenty	DATE	O	O
years	DATE	O	O
.	DATE	O	O
Fela	DATE	O	O
don	O	O	O
tok	O	O	O
am	O	O	O
one	O	O	O
taim	O	O	O
sey	O	O	O
if	O	O	O
no	O	O	O
Allen	PER	O	O
,	PER	O	O
Afrobeat	O	O	O
dey	O	O	O
.	O	O	O
Fela	PER	O	O
band	O	O	O
dey	O	O	O
popular	O	O	O
bikos	O	O	O
e	O	O	O
yuz	O	O	O
two	O	O	O
baritone	O	O	O
saxophones	O	O	O
wen	O	O	O
meni	O	O	O
oda	O	O	O
group	O	O	O
dem	O	O	O
be	O	O	O
one	O	O	O
.	O	O	O
Dis	O	O	O
na	O	O	O
komon	O	O	O
teknik	O	O	O
Afrika-influenced	O	O	O
musical	O	O	O
styles	O	O	O
you	O	O	O
fit	O	O	O
see	O	O	O
funk	O	O	O
and	O	O	O
hip	O	O	O
hop	O	O	O
.	O	O	O
Somtaims	O	O	O
band	O	O	O
,	O	O	O
pesin	O	O	O
sabi	O	O	O
play	O	O	O
drum	O	O	O
base	O	O	O
di	O	O	O
sem	O	O	O
an	O	O	O
of	O	O	O
interlocking	O	O	O
melodies	O	O	O
rhythms	O	O	O
.	O	O	O
E	O	O	O
always	O	O	O
or	O	O	O
more	O	O	O
pipul	O	O	O
gitar	O	O	O
.	O	O	O
The	O	O	O
electric	O	O	O
West	O	O	O
African	O	O	O
style	O	O	O
gita	O	O	O
paramont	O	O	O
bot	O	O	O
to	O	O	O
gif	O	O	O
basik	O	O	O
strukture	O	O	O
,	O	O	O
repit	O	O	O
chordal/melodic	O	O	O
stetment	O	O	O
,	O	O	O
riff	O	O	O
,	O	O	O
groove	O	O	O
.	O	O	O
Som	O	O	O
element	O	O	O
Kuti	PER	O	O
musik	O	O	O
call-and-response	O	O	O
inside	O	O	O
korus	O	O	O
figurative	O	O	O
liriks	O	O	O
simpu	O	O	O
liriks	O	O	O
.	O	O	O
Im	O	O	O
song	O	O	O
long	O	O	O
like	O	O	O
10	O	O	O
15	O	O	O
minits	O	O	O
,	O	O	O
rech	O	O	O
20	O	O	O
30	O	O	O
som	O	O	O
trak	O	O	O
rilis	O	O	O
last	O	O	O
45	O	O	O
minits	O	O	O
pafom	O	O	O
live	O	O	O
stej	O	O	O
.	O	O	O
How	O	O	O
im	O	O	O
rizin	O	O	O
make	O	O	O
reach	O	O	O
digri	O	O	O

popularity	O	O	O
for	O	O	O
outside	O	O	O
Afrika	LOC	O	O
.	LOC	O	O
Im	O	O	O
LP	O	O	O
rekod	O	O	O
be	O	O	O
dey	O	O	O
get	O	O	O
one	O	O	O
30	O	O	O
minits	O	O	O
trak	O	O	O
.	O	O	O
E	O	O	O
som	O	O	O
of	O	O	O
e	O	O	O
musik	O	O	O
introdokshon	O	O	O
part	O	O	O
wey	O	O	O
long	O	O	O
reach	O	O	O
like	O	O	O
10-15	O	O	O
befor	O	O	O
go	O	O	O
com	O	O	O
start	O	O	O
to	O	O	O
sing	O	O	O
di	O	O	O
song	O	O	O
wit	O	O	O
liriks	O	O	O
dem	O	O	O
,	O	O	O
anoda	O	O	O
minits	O	O	O
.	O	O	O
For	O	O	O
rekods	O	O	O
devaid	O	O	O
two	O	O	O
pats:	O	O	O
pat	O	O	O
1	O	O	O
na	O	O	O
instrument	O	O	O
pat	O	O	O
,	O	O	O
and	O	O	O
2	O	O	O
vokal	O	O	O
add	O	O	O
pat	O	O	O
.	O	O	O
Kuti	PER	O	O
meni	O	O	O
Naija	LOC	O	O
pidgin	O	O	O
English	O	O	O
,	O	O	O
also	O	O	O
pafom	O	O	O
small	O	O	O
trumpet	O	O	O
,	O	O	O
electric	O	O	O
guita	O	O	O
,	O	O	O
occasional	O	O	O
drumsolo	O	O	O
.	O	O	O
no	O	O	O
gri	O	O	O
agen	O	O	O
afta	O	O	O
sabi	O	O	O
Yoruba	O	O	O
languaj	O	O	O
.	O	O	O
mein	O	O	O
dat	O	O	O
time	O	O	O
saxophone	O	O	O
key	O	O	O
board	O	O	O
,	O	O	O
but	O	O	O
de	O	O	O
play	O	O	O
don	O	O	O
alredy	O	O	O
make	O	O	O
too	O	O	O
popular	O	O	O
Dem	O	O	O
im	O	O	O
show	O	O	O
konsat	O	O	O
dem	O	O	O
wild	O	O	O
be	O	O	O
.	O	O	O
call	O	O	O
akt	O	O	O
do	O	O	O
stej	O	O	O
Underground	O	O	O
Spiritual	O	O	O
Game	O	O	O
.	O	O	O
Meni	O	O	O
pipu	O	O	O
espet	O	O	O
am	O	O	O
western	O	O	O
part	O	O	O
,	O	O	O
1980	DATE	O	O
,	DATE	O	O
interest	O	O	O
eni	O	O	O
show	O	O	O
.	O	O	O
pafomans	O	O	O
Europe	O	O	O
represent	O	O	O
wetin	O	O	O
hapun	O	O	O
an	O	O	O
oda	O	O	O
inspiration	O	O	O
dem	O	O	O
.	O	O	O
tink	O	O	O
art	O	O	O
sey	O	O	O
minin	O	O	O
politiks	O	O	O
.	O	O	O
Afro-Centric	ORG	O	O
consciousness	ORG	O	O
movement	ORG	O	O
date	O	O	O
diliva	O	O	O
from	O	O	O
sopos	O	O	O
effect	O	O	O
.	O	O	O
Wetin	O	O	O
Afrika	LOC	O	O
about	O	O	O
say	O	O	O
,	O	O	O
wen	O	O	O
you	O	O	O
feel	O	O	O
enitin	O	O	O
,	O	O	O
say	O	O	O
dat	O	O	O
.	O	O	O
intaviu	O	O	O
Hank	PER	O	O
Bordowitz	PER	O	O
Noise	PER	O	O
the	O	O	O
World	O	O	O
,	O	O	O
tok	O	O	O
say:	O	O	O
Muv!	O	O	O
I	O	O	O
wan	O	O	O
muv	O	O	O
dance	O	O	O
,	O	O	O
mek	O	O	O
we	O	O	O
am	O	O	O
.	O	O	O
Musik	O	O	O
nid	O	O	O
a	O	O	O
beta	O	O	O
laif	O	O	O
agenst	O	O	O
bad	O	O	O
laif	O	O	O
.	O	O	O
Wen	O	O	O
listen	O	O	O
somtin	O	O	O
laif	O	O	O
,	O	O	O
kind	O	O	O
pesin	O	O	O
musik	PER	O	O
,	PER	O	O
behevio	O	O	O
becos	O	O	O
area	O	O	O
.	O	O	O
Faces	O	O	O
Africa	O	O	O
CGTN	ORG	O	O
Afrika	ORG	O	O
,	ORG	O	O
kompie	O	O	O
bitwin	O	O	O
Oyinbo	O	O	O
languaj	O	O	O
love	O	O	O
own	O	O	O
Yes	O	O	O
,	O	O	O
England	LOC	O	O
,	LOC	O	O

di	O	O	O
musik	O	O	O
fit	O	O	O
be	O	O	O
tin	O	O	O
of	O	O	O
enjoiment	O	O	O
.	O	O	O
You	O	O	O
sing	O	O	O
about	O	O	O
love	O	O	O
,	O	O	O
you	O	O	O
wu	O	O	O
wan	O	O	O
folo	O	O	O
sleep	O	O	O
nest	O	O	O
.	O	O	O
But	O	O	O
for	O	O	O
awa	O	O	O
own	O	O	O
envairoment	O	O	O
hia	O	O	O
,	O	O	O
my	O	O	O
sosaeti	O	O	O
never	O	O	O
develop	O	O	O
becos	O	O	O
strenj	O	O	O
sistem	O	O	O
wey	O	O	O
dey	O	O	O
wit	O	O	O
pipu	O	O	O
.	O	O	O
Notin	O	O	O
like	O	O	O
love	O	O	O
.	O	O	O
Na	O	O	O
wetin	O	O	O
na	O	O	O
how	O	O	O
pipu	O	O	O
try	O	O	O
struggle	O	O	O
dia	O	O	O
laif	O	O	O
dem	O	O	O
to	O	O	O
live	O	O	O
.	O	O	O

E	O	O	O
politika	O	O	O
invovment:	O	O	O
Kuti	PER	O	O
invov	O	O	O
e	O	O	O
sef	O	O	O
for	O	O	O
politiks	O	O	O
in	O	O	O
Afrika	LOC	O	O
from	O	O	O
1970	DATE	O	O
till	O	O	O
di	O	O	O
time	O	O	O
wey	O	O	O
dai	O	O	O
.	O	O	O
kritisais	O	O	O
koropshon	O	O	O
fo	O	O	O
Naija	LOC	O	O
govment	O	O	O
woka	O	O	O
an	O	O	O
au	O	O	O
dem	O	O	O
tek	O	O	O
dey	O	O	O
trit	O	O	O
sitizin	O	O	O
bad	O	O	O
way	O	O	O
.	O	O	O
tok	O	O	O
about	O	O	O
how	O	O	O
strenja	O	O	O
bi	O	O	O
rut	O	O	O
ekonomi	O	O	O
Kraisis	O	O	O
Naija	LOC	O	O
,	LOC	O	O
aw	O	O	O
be	O	O	O
yawa	O	O	O
pipu	O	O	O
fes	O	O	O
.	O	O	O

Koropshon	O	O	O
na	O	O	O
won	O	O	O
wos	O	O	O
problem	O	O	O
fo	O	O	O
politik	O	O	O
wey	O	O	O
Afrika	LOC	O	O
dey	O	O	O
fes	O	O	O
1970s	DATE	O	O
an	O	O	O
Naija	LOC	O	O
for	O	O	O
di	O	O	O
kontri	O	O	O
koropshon	O	O	O
sidon	O	O	O
.	O	O	O
Govment	O	O	O
dabaru	O	O	O
eleshon	O	O	O
pafom	O	O	O
kup	O	O	O
kom	O	O	O
povati	O	O	O
mata	O	O	O
,	O	O	O
e	O	O	O
mek	O	O	O
ekonomi	O	O	O
mata	O	O	O
sef	O	O	O
drop	O	O	O
,	O	O	O
emploiment	O	O	O
no	O	O	O
dey	O	O	O
,	O	O	O
politiks	O	O	O
stebu	O	O	O
,	O	O	O
wit	O	O	O
kraim	O	O	O
plenti	O	O	O
well	O	O	O
well	O	O	O
.	O	O	O
Kuti	O	O	O
protes	O	O	O
musik	O	O	O
taitu	O	O	O
,	O	O	O
rialiti	O	O	O
wetin	O	O	O
hapun	O	O	O
to	O	O	O
mata	O	O	O
.	O	O	O
Na	O	O	O
all	O	O	O
go	O	O	O
don	O	O	O
hie	O	O	O
about	O	O	O
stetment	O	O	O
politiks	O	O	O
.	O	O	O
song	O	O	O
tok	O	O	O
bad	O	O	O
tins	O	O	O
kain	O	O	O
way	O	O	O
shitin	O	O	O
de	O	O	O
how	O	O	O
dem	O	O	O
kontro	O	O	O
witaut	O	O	O
konsikwens	O	O	O
.	O	O	O
E	O	O	O
pass	O	O	O
